,Player,stat,lower_iqr,median,mean,higher_iqr
12437,Mike Johnson\johnsmi01,pim_gp,0.25173915907149247,0.41333770530431513,0.4868682896633657,0.6619280387390064
12438,Shean Donovan\donovsh01,hits_gp,0.27968917464778614,0.5281624014390333,0.7129664031081063,0.972885852594225
12439,Shean Donovan\donovsh01,even_g_gp,0.061696446752800435,0.06622110447881957,0.06655680644527237,0.07123892089208234
12440,Shean Donovan\donovsh01,blocks_gp,0.2347330998000125,0.26007669064539124,0.2623621645959975,0.28809746768935196
12441,Shean Donovan\donovsh01,pp_a_gp,0.0,0.0,0.0,0.0
12442,Shean Donovan\donovsh01,pp_g_gp,0.0,0.0,0.0,0.0
12443,Shean Donovan\donovsh01,even_a_gp,0.08248813509667303,0.09634255520754882,0.09839677828593255,0.11281240583674432
12444,Shean Donovan\donovsh01,fow_perc,0.40839709615588654,0.4451414119432237,0.44705130725810627,0.4836858448904842
12445,Shean Donovan\donovsh01,sh_perc,0.0777416240275831,0.08308596625309156,0.08339466694598062,0.08882163600947131
12446,Shean Donovan\donovsh01,pim_gp,0.47680146544035296,0.8832543609566802,1.2233919099309394,1.6634822245548055
12447,Robert Hagg\haggro01,hits_gp,0.8880389809736341,2.7909528442997744,4.468143931591553,6.546895810783634
12448,Robert Hagg\haggro01,even_g_gp,0.0,0.0,0.0,0.0
12449,Robert Hagg\haggro01,blocks_gp,-0.5773636029972141,-0.007195837587354578,-0.6621855167223106,0.55563474760718
12450,Robert Hagg\haggro01,pp_a_gp,0.0,0.0,0.0,0.0
12451,Robert Hagg\haggro01,pp_g_gp,0.0,0.0,0.0,0.0
12452,Robert Hagg\haggro01,even_a_gp,0.0,0.0,0.0,0.0
12453,Robert Hagg\haggro01,fow_perc,0.0,0.0,0.0,0.0
12454,Robert Hagg\haggro01,sh_perc,0.0,0.0,0.0,0.0
12455,Robert Hagg\haggro01,pim_gp,0.0,0.0,0.0,0.0
12456,Tyler Toffoli\toffoty01,hits_gp,0.4067620494393158,0.752463771572328,0.9791140039912523,1.3252323077510824
12457,Tyler Toffoli\toffoty01,even_g_gp,0.18983733048307871,0.21521540118395568,0.21810415668955924,0.24436088281938212
12458,Tyler Toffoli\toffoty01,blocks_gp,0.17430506584790706,0.20201570732786803,0.20591453604557863,0.23416223895920718
12459,Tyler Toffoli\toffoty01,pp_a_gp,0.0675076541485689,0.07227837371758926,0.07256937236501437,0.07741769743537529
12460,Tyler Toffoli\toffoty01,pp_g_gp,0.0670682584256295,0.07294720708205131,0.07341718152895563,0.07946873294766701
12461,Tyler Toffoli\toffoty01,even_a_gp,0.1841358504676248,0.20644542711934194,0.20842477706753168,0.23063660155292068
12462,Tyler Toffoli\toffoty01,fow_perc,0.28285604567167405,0.3556163214780741,0.3670404093957865,0.4393824966326078
12463,Tyler Toffoli\toffoty01,sh_perc,0.09110436357003371,0.09557737789897422,0.09576050604978673,0.10028637607791317
12464,Tyler Toffoli\toffoty01,pim_gp,0.14425025526947463,0.19434535569676145,0.20884449681002248,0.2609913290604233
12465,Justin Shugg\shuggju01,hits_gp,0.0,0.0,0.0,0.0
12466,Justin Shugg\shuggju01,even_g_gp,0.0,0.0,0.0,0.0
12467,Justin Shugg\shuggju01,blocks_gp,0.0,0.0,0.0,0.0
12468,Justin Shugg\shuggju01,pp_a_gp,0.0,0.0,0.0,0.0
12469,Justin Shugg\shuggju01,pp_g_gp,0.0,0.0,0.0,0.0
12470,Justin Shugg\shuggju01,even_a_gp,0.0,0.0,0.0,0.0
12471,Justin Shugg\shuggju01,fow_perc,0.0,0.0,0.0,0.0
12472,Justin Shugg\shuggju01,sh_perc,0.0,0.0,0.0,0.0
12473,Justin Shugg\shuggju01,pim_gp,0.0,0.0,0.0,0.0
12474,Matthew Tkachuk\tkachma01,hits_gp,0.6823851182290706,1.070225487727578,1.23232736696331,1.6462130114561748
12475,Matthew Tkachuk\tkachma01,even_g_gp,0.1854984605509705,0.20428289360238433,0.20608215918373418,0.2255399594814925
12476,Matthew Tkachuk\tkachma01,blocks_gp,0.21808150550063804,0.234137662926865,0.23502052471499818,0.2509244014950051
12477,Matthew Tkachuk\tkachma01,pp_a_gp,0.09891732156126223,0.10269794600436813,0.10284488177243023,0.1067032164908325
12478,Matthew Tkachuk\tkachma01,pp_g_gp,0.12484433861624043,0.14331591657966664,0.14564406339384095,0.16475663735966223
12479,Matthew Tkachuk\tkachma01,even_a_gp,0.24287723189095634,0.26374574646733095,0.26527903071636694,0.2863963130949728
12480,Matthew Tkachuk\tkachma01,fow_perc,0.3746717307259257,0.4070896460261648,0.40938541045837584,0.44211884459500106
12481,Matthew Tkachuk\tkachma01,sh_perc,0.12161767890979625,0.12739622456171848,0.12760840038668275,0.13338489215081512
12482,Matthew Tkachuk\tkachma01,pim_gp,0.29990969908816084,0.5996820553679328,0.8491558905167621,1.1656323883199946
12483,Evgeni Malkin\malkiev01,hits_gp,0.29344010232739387,0.49034470012145853,0.6203939886386205,0.8338260814885187
12484,Evgeni Malkin\malkiev01,even_g_gp,0.26660887284910534,0.3356815928390697,0.34996165330281775,0.42155899942430897
12485,Evgeni Malkin\malkiev01,blocks_gp,0.31574037356301615,0.4041949867684248,0.4236950718023095,0.517115279647108
12486,Evgeni Malkin\malkiev01,pp_a_gp,0.2511713403145157,0.2985028256642337,0.30542999756908373,0.35384035165378985
12487,Evgeni Malkin\malkiev01,pp_g_gp,0.16304660760307332,0.1784574949332996,0.17969238042345057,0.19543872218746136
12488,Evgeni Malkin\malkiev01,even_a_gp,0.3133917220622605,0.3976093009930035,0.41679181608222304,0.5060216391965562
12489,Evgeni Malkin\malkiev01,fow_perc,0.3979490768009891,0.4329145825662827,0.43524900562303104,0.47082393414698376
12490,Evgeni Malkin\malkiev01,sh_perc,0.1619742874208056,0.1753668261177872,0.17609950729986917,0.18959703486826543
12491,Evgeni Malkin\malkiev01,pim_gp,0.4391170905949789,0.8104462703120429,1.094322197703776,1.5052215248489824
12492,Kyle Brodziak\brodzky01,hits_gp,0.5364276156124776,0.8384311178717364,0.9798334741245041,1.2921738032167904
12493,Kyle Brodziak\brodzky01,even_g_gp,0.09916789248424328,0.1100674407111627,0.11090658279036991,0.12193502317362147
12494,Kyle Brodziak\brodzky01,blocks_gp,0.4354769160284461,0.6244101223064236,0.6928568255708086,0.8961290783797328
12495,Kyle Brodziak\brodzky01,pp_a_gp,0.011689753420459269,0.012332244726199395,0.012369523396226939,0.013024136703959582
12496,Kyle Brodziak\brodzky01,pp_g_gp,0.01988650471267145,0.02088202554537849,0.020901042103865418,0.021878213619064904
12497,Kyle Brodziak\brodzky01,even_a_gp,0.21614422573049946,0.2543551151156107,0.26064349718031204,0.30117922957433896
12498,Kyle Brodziak\brodzky01,fow_perc,0.5048982682423477,0.5224264389627881,0.5227752565177206,0.5403553242360298
12499,Kyle Brodziak\brodzky01,sh_perc,0.08199014297636038,0.08780888529914271,0.08799877509277472,0.09379936137164983
12500,Kyle Brodziak\brodzky01,pim_gp,0.2156480776990764,0.3383044076511352,0.40386276791891457,0.5404207317587335
12501,Tyler Gaudet\gaudety01,hits_gp,0.07976777467654593,0.30728880144218995,0.6522423507071105,0.8884107855688185
12502,Tyler Gaudet\gaudety01,even_g_gp,0.0,0.0,0.0,0.0
12503,Tyler Gaudet\gaudety01,blocks_gp,0.17579713487226015,0.23388676941092165,0.25076940262034964,0.3133846352040957
12504,Tyler Gaudet\gaudety01,pp_a_gp,0.0,0.0,0.0,0.0
12505,Tyler Gaudet\gaudety01,pp_g_gp,0.0,0.0,0.0,0.0
12506,Tyler Gaudet\gaudety01,even_a_gp,0.21333367128939698,0.2448695857269017,0.24827497785742,0.28011647925722677
12507,Tyler Gaudet\gaudety01,fow_perc,0.3407552822987332,0.3928713750736626,0.3980877586973972,0.4500200459060245
12508,Tyler Gaudet\gaudety01,sh_perc,0.0,0.0,0.0,0.0
12509,Tyler Gaudet\gaudety01,pim_gp,0.0,0.0,0.0,0.0
12510,Andreas Karlsson\karlsan01,hits_gp,0.0,0.0,0.0,0.0
12511,Andreas Karlsson\karlsan01,even_g_gp,0.05503992083471435,0.056523131668846864,0.05659169609016009,0.05811178507928002
12512,Andreas Karlsson\karlsan01,blocks_gp,0.0,0.0,0.0,0.0
12513,Andreas Karlsson\karlsan01,pp_a_gp,0.018867924528301567,0.018867924528301567,0.018867924528301567,0.018867924528301567
12514,Andreas Karlsson\karlsan01,pp_g_gp,0.0,0.0,0.0,0.0
12515,Andreas Karlsson\karlsan01,even_a_gp,0.0874150555693491,0.09416205578438169,0.09456577822413034,0.10136019452150921
12516,Andreas Karlsson\karlsan01,fow_perc,0.0,0.0,0.0,0.0
12517,Andreas Karlsson\karlsan01,sh_perc,0.11161777372233264,0.11952485416477864,0.11988254774278827,0.1278648559533711
12518,Andreas Karlsson\karlsan01,pim_gp,0.21005365718183971,0.22436894759359463,0.2254539880494829,0.2405016536038491
12519,Michal Barinka\barinmi01,hits_gp,0.0,0.0,0.0,0.0
12520,Michal Barinka\barinmi01,even_g_gp,0.0,0.0,0.0,0.0
12521,Michal Barinka\barinmi01,blocks_gp,0.0,0.0,0.0,0.0
12522,Michal Barinka\barinmi01,pp_a_gp,0.0,0.0,0.0,0.0
12523,Michal Barinka\barinmi01,pp_g_gp,0.0,0.0,0.0,0.0
12524,Michal Barinka\barinmi01,even_a_gp,0.03583055829702509,0.03942464460555357,0.03977646090032561,0.043459039694651515
12525,Michal Barinka\barinmi01,fow_perc,0.0,0.0,0.0,0.0
12526,Michal Barinka\barinmi01,sh_perc,0.0,0.0,0.0,0.0
12527,Michal Barinka\barinmi01,pim_gp,0.6565221729068121,0.7841001951307639,0.8012143811792672,0.931245902550895
12528,Danton Heinen\heineda01,hits_gp,0.4606787064994726,0.5729976491644109,0.5986823086788877,0.7177090947380733
12529,Danton Heinen\heineda01,even_g_gp,0.0,0.0,0.0,0.0
12530,Danton Heinen\heineda01,blocks_gp,0.3237643875990677,0.40829730943239595,0.4273683732747139,0.5169497316760138
12531,Danton Heinen\heineda01,pp_a_gp,0.0,0.0,0.0,0.0
12532,Danton Heinen\heineda01,pp_g_gp,0.0,0.0,0.0,0.0
12533,Danton Heinen\heineda01,even_a_gp,0.0,0.0,0.0,0.0
12534,Danton Heinen\heineda01,fow_perc,0.0,0.0,0.0,0.0
12535,Danton Heinen\heineda01,sh_perc,0.0,0.0,0.0,0.0
12536,Danton Heinen\heineda01,pim_gp,0.19601352871038785,0.20693642200513038,0.2074192319232196,0.21840894090960725
12537,Louis Belpedio\belpelo01,hits_gp,0.0,0.0,0.0,0.0
12538,Louis Belpedio\belpelo01,even_g_gp,0.0,0.0,0.0,0.0
12539,Louis Belpedio\belpelo01,blocks_gp,0.0,0.0,0.0,0.0
12540,Louis Belpedio\belpelo01,pp_a_gp,0.0,0.0,0.0,0.0
12541,Louis Belpedio\belpelo01,pp_g_gp,0.0,0.0,0.0,0.0
12542,Louis Belpedio\belpelo01,even_a_gp,0.0,0.0,0.0,0.0
12543,Louis Belpedio\belpelo01,fow_perc,0.0,0.0,0.0,0.0
12544,Louis Belpedio\belpelo01,sh_perc,0.0,0.0,0.0,0.0
12545,Louis Belpedio\belpelo01,pim_gp,0.0,0.0,0.0,0.0
12546,Evgeny Kuznetsov\kuzneev01,hits_gp,0.3452977845709006,0.5256492015201362,0.6089928195106608,0.810931463371304
12547,Evgeny Kuznetsov\kuzneev01,even_g_gp,0.20672662713063017,0.23990494892623176,0.24363054852949081,0.27690269968667186
12548,Evgeny Kuznetsov\kuzneev01,blocks_gp,0.24874622084268605,0.31243133567342296,0.3266781965279666,0.3939523807375223
12549,Evgeny Kuznetsov\kuzneev01,pp_a_gp,0.23856345801260206,0.2835712783189903,0.2902487237604706,0.33695898495533494
12550,Evgeny Kuznetsov\kuzneev01,pp_g_gp,0.08397937277785333,0.0882665114575051,0.08836532077605937,0.09257522461844393
12551,Evgeny Kuznetsov\kuzneev01,even_a_gp,0.27899840092272615,0.3837115994229819,0.41721446185213246,0.5247953976544504
12552,Evgeny Kuznetsov\kuzneev01,fow_perc,0.31470284267798543,0.4217757728208245,0.4518295331854725,0.565371171036854
12553,Evgeny Kuznetsov\kuzneev01,sh_perc,0.13625840037442874,0.1440952137628846,0.14445430008611104,0.15238110294044452
12554,Evgeny Kuznetsov\kuzneev01,pim_gp,0.41844218832035557,0.5767359407429099,0.627433097153266,0.7937684191287583
12555,Kyle Connor\connoky01,hits_gp,0.17553431085534588,0.22321278557084606,0.2343598930812345,0.284440867657861
12556,Kyle Connor\connoky01,even_g_gp,0.21653064307808212,0.2890275288318647,0.3119767942729845,0.3925433114639546
12557,Kyle Connor\connoky01,blocks_gp,0.3132731046665094,0.3374512555914756,0.3398295637652906,0.36520229506959007
12558,Kyle Connor\connoky01,pp_a_gp,0.04930302805487306,0.05240527380274216,0.05258972880822711,0.055739828396962766
12559,Kyle Connor\connoky01,pp_g_gp,0.0,0.0,0.0,0.0
12560,Kyle Connor\connoky01,even_a_gp,0.19802944984954132,0.2734405259943661,0.29608633838382276,0.37446117338170853
12561,Kyle Connor\connoky01,fow_perc,0.2024562030701229,0.26920299662099445,0.2890647817233922,0.36075145442740697
12562,Kyle Connor\connoky01,sh_perc,0.14726420614351743,0.16282136839437536,0.16402654444301965,0.17980605940688937
12563,Kyle Connor\connoky01,pim_gp,0.20771670571936107,0.21060898619080837,0.21060567035604363,0.21347442342472478
12564,Tyson Jost\jostty01,hits_gp,0.5026589615989412,0.5077047038912185,0.5078113002795499,0.5129423001986361
12565,Tyson Jost\jostty01,even_g_gp,0.09919418153579057,0.10704505314826784,0.10754995901721881,0.11548241116359635
12566,Tyson Jost\jostty01,blocks_gp,0.3449609597690166,0.39308244193421304,0.39829228524959465,0.44712043386217465
12567,Tyson Jost\jostty01,pp_a_gp,0.0,0.0,0.0,0.0
12568,Tyson Jost\jostty01,pp_g_gp,0.0,0.0,0.0,0.0
12569,Tyson Jost\jostty01,even_a_gp,0.0,0.0,0.0,0.0
12570,Tyson Jost\jostty01,fow_perc,0.3515040015222503,0.3674220102704016,0.3678098344016164,0.38371207408642094
12571,Tyson Jost\jostty01,sh_perc,0.10557076529906086,0.10625722051285819,0.10626761639697299,0.10696303676893387
12572,Tyson Jost\jostty01,pim_gp,0.0,0.0,0.0,0.0
12573,Kevin Porter\porteke01,hits_gp,-1.6788518538680244,-0.2411454888952751,0.09301667257790627,1.1383431100400498
12574,Kevin Porter\porteke01,even_g_gp,0.0875810889894889,0.0970627736293894,0.09815351022410047,0.10813057066466068
12575,Kevin Porter\porteke01,blocks_gp,0.33205872479170856,0.46220800780791776,0.5029529360460969,0.6398266552998555
12576,Kevin Porter\porteke01,pp_a_gp,0.013252277619034036,0.013527803088625046,0.013534092754761853,0.013814974666524914
12577,Kevin Porter\porteke01,pp_g_gp,0.013236858954743205,0.013520524749047693,0.013524647651493901,0.01380548553736514
12578,Kevin Porter\porteke01,even_a_gp,0.06744807044240377,0.07290148776795691,0.07326913617581343,0.0787724417319801
12579,Kevin Porter\porteke01,fow_perc,0.3027362779413922,0.36141873168860306,0.3696454561126091,0.4296402652730768
12580,Kevin Porter\porteke01,sh_perc,0.10420683877358934,0.10822117155007971,0.10834617790261508,0.11240251857570104
12581,Kevin Porter\porteke01,pim_gp,0.10697599997646677,0.1507516785073647,0.1674732249756703,0.21433916567768876
12582,Buddy Robinson\robinbu01,hits_gp,-1.7148863211334826,0.003804217565516603,2.6877294750093585,3.990201268518902
12583,Buddy Robinson\robinbu01,even_g_gp,0.0,0.0,0.0,0.0
12584,Buddy Robinson\robinbu01,blocks_gp,0.0,0.0,0.0,0.0
12585,Buddy Robinson\robinbu01,pp_a_gp,0.0,0.0,0.0,0.0
12586,Buddy Robinson\robinbu01,pp_g_gp,0.0,0.0,0.0,0.0
12587,Buddy Robinson\robinbu01,even_a_gp,0.0,0.0,0.0,0.0
12588,Buddy Robinson\robinbu01,fow_perc,0.0,0.0,0.0,0.0
12589,Buddy Robinson\robinbu01,sh_perc,0.0,0.0,0.0,0.0
12590,Buddy Robinson\robinbu01,pim_gp,0.015541824440397388,0.2510128385063851,0.917581947417795,1.0941347521059257
12591,Anson Carter\cartean01,hits_gp,0.0,0.0,0.0,0.0
12592,Anson Carter\cartean01,even_g_gp,0.09500720119798942,0.10797709520478961,0.10958630076532325,0.12308373282549412
12593,Anson Carter\cartean01,blocks_gp,0.0,0.0,0.0,0.0
12594,Anson Carter\cartean01,pp_a_gp,0.05783391497030173,0.06237515051712352,0.06263286795948628,0.06717878865534319
12595,Anson Carter\cartean01,pp_g_gp,0.05427272942883668,0.06204965236117338,0.06289093754199498,0.07074891252123651
12596,Anson Carter\cartean01,even_a_gp,0.18362912815627122,0.20344101794839614,0.20467024010259488,0.22446868300839262
12597,Anson Carter\cartean01,fow_perc,0.0,0.0,0.0,0.0
12598,Anson Carter\cartean01,sh_perc,0.14063342213256425,0.15417456019684544,0.15551646746827677,0.16963499264002196
12599,Anson Carter\cartean01,pim_gp,0.20117868882620057,0.2654189222138275,0.28140760818828664,0.3487677654744901
12600,Al MacInnis*\macinal01,hits_gp,0.0,0.0,0.0,0.0
12601,Al MacInnis*\macinal01,even_g_gp,0.0,0.0,0.0,0.0
12602,Al MacInnis*\macinal01,blocks_gp,0.0,0.0,0.0,0.0
12603,Al MacInnis*\macinal01,pp_a_gp,0.0,0.0,0.0,0.0
12604,Al MacInnis*\macinal01,pp_g_gp,0.0,0.0,0.0,0.0
12605,Al MacInnis*\macinal01,even_a_gp,0.0,0.0,0.0,0.0
12606,Al MacInnis*\macinal01,fow_perc,0.0,0.0,0.0,0.0
12607,Al MacInnis*\macinal01,sh_perc,0.0,0.0,0.0,0.0
12608,Al MacInnis*\macinal01,pim_gp,0.0,0.0,0.0,0.0
12609,Tyler Sloan\sloanty01,hits_gp,0.375390358366941,0.6670282959246999,0.8255792490708656,1.124733909413883
12610,Tyler Sloan\sloanty01,even_g_gp,0.029634546758986836,0.03026618865246746,0.03027547756388188,0.030910630266926
12611,Tyler Sloan\sloanty01,blocks_gp,0.04677366449776132,0.3015538017656855,0.8885672487366495,1.1582832823732951
12612,Tyler Sloan\sloanty01,pp_a_gp,0.0,0.0,0.0,0.0
12613,Tyler Sloan\sloanty01,pp_g_gp,0.0,0.0,0.0,0.0
12614,Tyler Sloan\sloanty01,even_a_gp,0.1426376490528573,0.15190760705408957,0.1524366690674533,0.16169564956598767
12615,Tyler Sloan\sloanty01,fow_perc,0.0,0.0,0.0,0.0
12616,Tyler Sloan\sloanty01,sh_perc,0.07756431990586832,0.08328111629461983,0.08360858330974634,0.08938645196259681
12617,Tyler Sloan\sloanty01,pim_gp,0.3601541315962305,0.4164045612879705,0.4240925917136118,0.4824560454384798
12618,Casey Hankinson\hankica01,hits_gp,0.0,0.0,0.0,0.0
12619,Casey Hankinson\hankica01,even_g_gp,0.0,0.0,0.0,0.0
12620,Casey Hankinson\hankica01,blocks_gp,0.0,0.0,0.0,0.0
12621,Casey Hankinson\hankica01,pp_a_gp,0.0,0.0,0.0,0.0
12622,Casey Hankinson\hankica01,pp_g_gp,0.0,0.0,0.0,0.0
12623,Casey Hankinson\hankica01,even_a_gp,0.0,0.0,0.0,0.0
12624,Casey Hankinson\hankica01,fow_perc,0.0,0.0,0.0,0.0
12625,Casey Hankinson\hankica01,sh_perc,0.0,0.0,0.0,0.0
12626,Casey Hankinson\hankica01,pim_gp,0.0,0.0,0.0,0.0
12627,Borna Rendulic\rendubo01,hits_gp,-0.8166589583545197,-0.03120657879840044,-2.510250344933725,0.16137793217600446
12628,Borna Rendulic\rendubo01,even_g_gp,0.0,0.0,0.0,0.0
12629,Borna Rendulic\rendubo01,blocks_gp,0.12768612738337842,0.3797950641334842,0.9696226483867039,1.290751211462238
12630,Borna Rendulic\rendubo01,pp_a_gp,0.0,0.0,0.0,0.0
12631,Borna Rendulic\rendubo01,pp_g_gp,0.0,0.0,0.0,0.0
12632,Borna Rendulic\rendubo01,even_a_gp,0.0,0.0,0.0,0.0
12633,Borna Rendulic\rendubo01,fow_perc,0.0,0.0,0.0,0.0
12634,Borna Rendulic\rendubo01,sh_perc,0.0,0.0,0.0,0.0
12635,Borna Rendulic\rendubo01,pim_gp,0.0,0.0,0.0,0.0
12636,Cody Kunyk\kunykco01,hits_gp,0.0,0.0,0.0,0.0
12637,Cody Kunyk\kunykco01,even_g_gp,0.0,0.0,0.0,0.0
12638,Cody Kunyk\kunykco01,blocks_gp,0.0,0.0,0.0,0.0
12639,Cody Kunyk\kunykco01,pp_a_gp,0.0,0.0,0.0,0.0
12640,Cody Kunyk\kunykco01,pp_g_gp,0.0,0.0,0.0,0.0
12641,Cody Kunyk\kunykco01,even_a_gp,0.0,0.0,0.0,0.0
12642,Cody Kunyk\kunykco01,fow_perc,0.0,0.0,0.0,0.0
12643,Cody Kunyk\kunykco01,sh_perc,0.0,0.0,0.0,0.0
12644,Cody Kunyk\kunykco01,pim_gp,0.0,0.0,0.0,0.0
12645,Nik Antropov\antroni01,hits_gp,0.26450347961819015,0.6836021843973284,1.3762336798293509,1.7706050910400526
12646,Nik Antropov\antroni01,even_g_gp,0.086258889581907,0.09866954303194636,0.10001472270451003,0.1127312943519557
12647,Nik Antropov\antroni01,blocks_gp,0.4932237427526288,0.6424805845873078,0.6765968443308166,0.8295780944292258
12648,Nik Antropov\antroni01,pp_a_gp,0.021299862766226443,0.024654018592988974,0.02506367683745329,0.028473265248963
12649,Nik Antropov\antroni01,pp_g_gp,0.044840308623309115,0.0497491642781633,0.050188056178695054,0.05516477823565581
12650,Nik Antropov\antroni01,even_a_gp,0.23426106648331718,0.27271318276421047,0.27703012730315124,0.3159928029519076
12651,Nik Antropov\antroni01,fow_perc,0.3914769106519248,0.41947589835740556,0.42093429274105143,0.4492338502917861
12652,Nik Antropov\antroni01,sh_perc,0.09990224069210696,0.10604977523646078,0.10653410090541872,0.11291228535231375
12653,Nik Antropov\antroni01,pim_gp,0.13677953438696028,0.3047282755485427,0.5120664183552935,0.7301292803225272
12654,Blake Pietila\pietibl01,hits_gp,-0.0496242011416041,0.3021881926835967,1.3108867685870373,1.4310588194881064
12655,Blake Pietila\pietibl01,even_g_gp,0.0,0.0,0.0,0.0
12656,Blake Pietila\pietibl01,blocks_gp,0.4490840005213732,0.4955882311045201,0.49911621402740924,0.5460022226555952
12657,Blake Pietila\pietibl01,pp_a_gp,0.0,0.0,0.0,0.0
12658,Blake Pietila\pietibl01,pp_g_gp,0.0,0.0,0.0,0.0
12659,Blake Pietila\pietibl01,even_a_gp,0.09473962159879513,0.10033669401028805,0.10047252042479951,0.10595474765020252
12660,Blake Pietila\pietibl01,fow_perc,0.0,0.0,0.0,0.0
12661,Blake Pietila\pietibl01,sh_perc,0.0,0.0,0.0,0.0
12662,Blake Pietila\pietibl01,pim_gp,0.33237853366226416,0.3840680723720681,0.3916627954759436,0.44527435860204007
12663,Cody Hodgson\hodgsco01,hits_gp,0.49273609523371353,0.6203053436296491,0.6466274760643389,0.7777033974237728
12664,Cody Hodgson\hodgsco01,even_g_gp,0.06657377955531393,0.07638116228958235,0.07771146286924699,0.08805238245744754
12665,Cody Hodgson\hodgsco01,blocks_gp,0.10933060297532209,0.14416321362444756,0.1526893424156118,0.18879001218082367
12666,Cody Hodgson\hodgsco01,pp_a_gp,0.022703590021592904,0.02570791557632721,0.02597486586691662,0.02903597336939492
12667,Cody Hodgson\hodgsco01,pp_g_gp,0.11690777931634028,0.12505947430021144,0.12548493023602164,0.1336564220105769
12668,Cody Hodgson\hodgsco01,even_a_gp,0.07819270277231465,0.09808489279138478,0.10167016058680373,0.12188248933937562
12669,Cody Hodgson\hodgsco01,fow_perc,0.4295292320822688,0.4664730605095468,0.4692732723608067,0.5071078391312087
12670,Cody Hodgson\hodgsco01,sh_perc,0.04178449827953359,0.04580330880289618,0.04608169647800665,0.050167729908146816
12671,Cody Hodgson\hodgsco01,pim_gp,0.10822322528616449,0.14444971757586333,0.15379658838719037,0.19178797627769553
